SUM_YR_1,LAST_TO_END,AVG_INTERVAL
1428.0,261,65.33333333
1411.0,591,27.66666667
0.0,212,4.5
2093.0,312,122.3333333
4862.0,374,46.0
3075.0,633,12.33333333
0.0,10,8.0
1024.0,94,151.25
1536.0,76,160.75
1600.0,6,164.25
0.0,1,20.8
1836.0,27,45.8
0.0,270,102.0
1386.0,294,65.75
2285.0,298,37.25
1868.0,260,70.0
4640.0,12,144.5
0.0,152,13.5
3024.0,469,109.5
2148.0,465,68.33333333
700.0,261,155.5
2176.0,329,148.0
3200.0,629,2.0
3200.0,23,89.0
1569.0,349,25.0
950.0,75,114.6666667
615.0,593,4.333333333
0.0,21,24.5
1504.0,220,158.33333330000002
700.0,36,162.33333330000002
2739.0,139,128.25
2633.0,470,72.0
3199.0,427,22.0
975.0,319,57.66666667
1122.0,370,2.0
0.0,124,38.5
1090.0,72,168.0
0.0,127,2.333333333
1964.0,242,63.75
1246.0,34,124.75
0.0,314,2.0
0.0,28,49.0
0.0,25,1.0
0.0,62,3.0
2775.0,426,136.0
590.0,242,120.5
0.0,49,45.2
0.0,5,55.33333333
3370.0,499,30.66666667
0.0,48,129.0
636.0,50,59.16666667
781.0,19,152.33333330000002
890.0,47,136.75
1944.0,394,70.0
688.0,115,79.75
0.0,266,5.0
760.0,73,80.5
1733.0,184,168.66666669999998
2768.0,547,4.0
2768.0,540,11.0
2768.0,553,2.0
2768.0,538,13.0
2768.0,506,23.0
2066.0,171,110.5
2800.0,87,65.0
3156.0,505,56.66666667
969.0,157,103.0
2390.0,87,169.33333330000002
2066.0,363,5.25
712.0,35,97.5
2040.0,307,61.33333333
1906.0,28,117.25
0.0,149,47.0
0.0,112,115.5
0.0,128,14.0
0.0,170,137.75
0.0,214,107.0
0.0,67,15.0
376.0,159,105.25
1314.0,30,166.0
2560.0,188,74.0
554.0,215,94.75
1820.0,24,134.0
800.0,78,135.33333330000002
0.0,10,80.66666667
575.0,175,139.0
2175.0,519,18.5
1242.0,83,122.3333333
2970.0,56,159.75
0.0,198,9.0
4876.0,502,43.6
0.0,250,53.75
0.0,99,129.0
2445.0,362,73.5
690.0,99,137.25
570.0,72,115.6666667
1088.0,623,33.0
0.0,182,56.0
903.0,171,137.25
0.0,137,10.33333333
640.0,73,150.5
0.0,12,31.25
2772.0,391,3.0
2736.0,552,2.0
3181.0,564,82.5
1466.0,48,73.14285714
2800.0,600,3.0
2800.0,580,4.0
2800.0,536,4.0
3333.0,563,53.33333333
560.0,14,104.5
3422.0,17,99.8
0.0,6,35.55555556
2458.0,363,81.33333333
2905.0,395,56.5
1711.0,5,120.0
2878.0,587,9.0
1680.0,170,137.0
3106.0,537,91.0
1524.0,317,158.0
3239.0,497,69.66666667
578.0,311,66.33333333
0.0,153,91.0
0.0,35,27.66666667
2280.0,77,145.0
1988.0,114,80.16666667
2654.0,309,44.2
2896.0,535,35.5
483.0,257,138.66666669999998
2805.0,556,23.0
2184.0,568,46.33333333
0.0,318,5.0
3500.0,508,22.0
2277.0,106,79.66666667
0.0,240,22.0
2265.0,158,81.0
2210.0,318,34.5
3560.0,506,18.66666667
1336.0,63,108.25
1826.0,254,117.5
0.0,9,56.5
0.0,27,1.0
3012.0,599,37.0
0.0,273,5.0
930.0,36,90.75
0.0,3,57.0
1732.0,294,153.0
945.0,33,123.4
0.0,40,24.0
0.0,233,15.85714286
2918.0,482,67.5
2386.0,88,109.0
882.0,520,67.33333333
486.0,84,71.25
930.0,13,145.0
0.0,32,3.0
3409.0,382,49.66666667
0.0,249,4.0
0.0,180,62.0
0.0,189,3.5
0.0,6,67.0
1636.0,112,102.3333333
954.0,377,51.66666667
640.0,262,82.66666667
1560.0,328,42.5
3748.0,434,73.0
1579.0,92,122.25
1177.0,214,133.3333333
2940.0,412,70.0
0.0,172,14.0
1608.0,562,1.5
2503.0,452,49.75
960.0,230,138.33333330000002
0.0,35,81.25
0.0,151,15.0
0.0,126,10.5
3090.0,619,4.0
3080.0,562,84.0
0.0,93,52.0
0.0,67,157.0
2750.0,417,2.0
1811.0,114,91.0
0.0,140,20.5
3105.0,485,60.0
5312.0,471,32.375
2912.0,464,4.0
2095.0,222,145.33333330000002
0.0,127,44.0
0.0,6,2.0
972.0,146,84.2
0.0,23,83.0
1280.0,532,71.5
0.0,221,15.75
1146.0,52,93.83333333
2702.0,345,89.33333333
0.0,67,45.0
0.0,302,20.5
0.0,196,109.75
1518.0,214,103.0
0.0,212,27.6
0.0,4,117.0
1293.0,121,114.0
3970.0,621,18.0
2426.0,201,95.2
2508.0,529,4.0
0.0,123,53.0
0.0,61,24.5
0.0,141,61.25
3401.0,396,44.33333333
2330.0,116,139.33333330000002
1845.0,209,126.6666667
1392.0,115,121.6666667
0.0,94,25.5
0.0,195,38.5
3150.0,519,70.0
0.0,66,48.0
2890.0,501,57.5
2814.0,434,29.0
1143.0,132,41.71428571
2445.0,611,6.0
3460.0,628,3.0
3398.0,207,91.8
0.0,13,90.33333333
882.0,340,37.66666667
0.0,75,126.5
780.0,336,52.33333333
2327.0,339,48.5
0.0,166,12.5
0.0,126,94.5
0.0,225,4.0
387.0,184,100.0
1840.0,306,41.6
3039.0,459,90.33333333
0.0,168,55.0
830.0,101,150.0
1065.0,91,31.55555556
2456.0,175,100.2
3964.0,616,19.8
3312.0,488,27.33333333
3312.0,445,40.33333333
0.0,111,127.0
3024.0,516,8.0
0.0,70,49.0
0.0,163,8.0
1330.0,187,112.25
1906.0,377,37.25
0.0,356,4.0
0.0,104,84.0
0.0,109,115.5
0.0,104,79.66666667
1725.0,36,163.0
1236.0,34,114.3333333
2178.0,501,8.5
0.0,117,76.0
0.0,223,11.0
0.0,6,48.28571429
0.0,223,33.0
2840.0,60,141.75
768.0,221,74.5
0.0,37,108.5
4570.0,451,11.0
880.0,74,107.5
3098.0,501,42.66666667
1995.0,224,93.66666667
8500.0,521,4.0
2883.0,550,11.5
710.0,292,137.0
0.0,7,71.75
0.0,68,6.0
2240.0,637,2.5
3056.0,491,113.5
3458.0,397,106.3333333
0.0,314,5.0
2853.0,241,136.0
1814.0,11,115.0
1464.0,566,4.5
1464.0,566,4.5
985.0,304,55.66666667
0.0,124,65.0
2846.0,252,88.2
1264.0,310,14.4
2112.0,45,84.33333333
0.0,249,27.25
2535.0,195,161.5
595.0,107,82.6
0.0,53,0.0
1674.0,390,75.33333333
2748.0,76,159.5
2736.0,596,6.0
1140.0,354,54.66666667
3244.0,471,86.33333333
2960.0,310,42.66666667
2595.0,560,114.0
2898.0,595,57.0
2685.0,259,61.0
1160.0,325,134.5
1450.0,366,27.0
1709.0,333,73.0
1270.0,159,113.75
2961.0,506,102.5
0.0,277,150.0
1016.0,338,81.66666667
0.0,71,88.5
2142.0,191,73.0
0.0,147,1.5
0.0,117,47.33333333
1818.0,111,126.5
2538.0,406,7.0
3192.0,430,95.33333333
637.0,38,133.3333333
2770.0,543,5.5
1736.0,307,138.0
2271.0,581,52.0
2271.0,518,6.0
2130.0,488,3.0
2271.0,589,9.0
2130.0,449,5.0
2130.0,457,14.0
0.0,240,2.0
2130.0,399,15.0
2271.0,578,1.0
3111.0,583,10.66666667
2271.0,647,21.0
2130.0,497,10.0
2130.0,463,2.0
2814.0,593,40.0
0.0,177,19.5
700.0,112,139.5
2748.0,419,67.5
2746.0,437,51.0
0.0,11,131.5
1488.0,359,68.5
0.0,125,2.0
2870.0,545,3.0
2870.0,604,49.0
690.0,632,9.0
2921.0,370,115.0
0.0,35,113.0
0.0,236,2.0
0.0,154,40.0
0.0,26,21.5
1728.0,6,127.75
3310.0,395,16.0
3300.0,518,49.0
1624.0,298,35.5
3542.0,411,51.66666667
2830.0,550,70.0
0.0,110,63.75
525.0,217,94.0
1065.0,20,75.4
1060.0,243,142.0
0.0,18,53.5
0.0,168,27.66666667
2153.0,597,1.0
964.0,339,113.0
1753.0,13,140.33333330000002
0.0,127,17.0
0.0,34,37.5
1947.0,113,60.6
3117.0,565,55.0
1490.0,283,121.0
0.0,27,42.5
5970.0,390,160.5
1239.0,8,96.16666667
1323.0,350,57.5
2538.0,382,91.66666667
1663.0,5,116.2
3123.0,500,104.5
3166.0,110,97.66666667
1853.0,149,94.8
2687.0,36,92.83333333
2859.0,622,32.33333333
0.0,154,1.0
0.0,184,16.0
882.0,14,135.0
0.0,51,54.0
0.0,227,29.5
0.0,87,4.0
0.0,139,50.33333333
2886.0,517,35.66666667
0.0,24,50.8
0.0,201,4.25
0.0,49,18.0
0.0,76,24.5
0.0,291,33.0
0.0,112,78.5
3134.0,504,12.0
1920.0,199,89.8
1634.0,485,39.66666667
3152.0,492,51.0
3290.0,551,44.5
1349.0,80,124.6
2485.0,345,49.0
2909.0,576,5.0
1455.0,76,145.5
0.0,109,126.6666667
2250.0,356,87.0
2896.0,402,10.0
2896.0,585,35.0
1128.0,161,68.4
0.0,332,5.0
295.0,177,64.66666667
0.0,47,12.0
630.0,82,131.0
0.0,13,76.0
1331.0,47,81.625
1820.0,548,1.5
964.0,213,87.0
0.0,130,9.25
0.0,91,25.33333333
2670.0,245,79.0
3300.0,606,33.33333333
4000.0,10,72.55555556
0.0,23,7.5
2890.0,393,4.5
0.0,88,72.0
2176.0,347,105.5
1920.0,230,81.0
1926.0,117,68.8
1333.0,249,87.0
864.0,209,118.0
1750.0,600,89.0
0.0,231,21.6
2694.0,593,23.0
630.0,59,103.3333333
1280.0,193,161.5
2886.0,516,20.0
698.0,275,126.0
0.0,238,13.5
1725.0,387,0.0
2530.0,65,129.0
0.0,23,58.66666667
0.0,251,3.25
2040.0,338,121.5
3026.0,613,8.0
0.0,15,87.0
1978.0,186,106.8
1785.0,241,125.0
4300.0,543,4.0
0.0,49,45.0
0.0,293,61.6
0.0,63,7.333333333
2459.0,458,76.66666667
2494.0,157,152.0
2842.0,429,109.5
788.0,106,157.66666669999998
0.0,13,78.5
2832.0,490,74.0
1162.0,50,163.5
0.0,239,67.0
0.0,147,123.0
0.0,216,79.5
0.0,6,101.0
2640.0,26,77.71428571
2889.0,508,100.0
2828.0,597,30.0
1550.0,410,154.0
2750.0,387,2.0
972.0,287,88.5
800.0,307,140.33333330000002
0.0,134,34.0
2860.0,496,37.0
0.0,301,130.5
1575.0,165,112.0
2768.0,615,109.0
1481.0,520,21.0
1635.0,122,138.75
2544.0,241,90.75
415.0,125,61.0
0.0,255,7.0
1651.0,291,118.0
3149.0,510,28.5
1975.0,452,34.0
0.0,36,135.0
3194.0,583,60.0
1890.0,23,71.125
0.0,168,30.0
0.0,262,30.0
2863.0,500,76.0
2847.0,448,13.0
2695.0,513,60.5
860.0,37,90.75
0.0,240,5.0
2742.0,604,60.0
1260.0,163,82.66666667
1902.0,48,93.85714286
2620.0,287,148.0
840.0,286,25.0
0.0,192,4.0
1420.0,652,5.0
0.0,196,1.0
1664.0,356,49.0
1056.0,55,163.5
1430.0,313,26.5
0.0,331,35.5
2124.0,190,60.8
0.0,195,57.0
960.0,130,152.5
1152.0,634,40.0
0.0,47,13.0
2609.0,257,168.0
2906.0,176,100.8
1020.0,253,115.0
2915.0,649,8.0
2208.0,279,100.25
0.0,80,4.0
0.0,12,17.25
1480.0,549,1.0
0.0,13,114.3333333
946.0,40,158.0
0.0,251,68.0
3498.0,467,83.5
1275.0,229,167.5
2908.0,521,87.0
0.0,76,11.33333333
3280.0,449,51.33333333
3343.0,648,20.0
0.0,104,7.0
1659.0,170,125.6666667
2449.0,289,78.25
0.0,203,36.0
2080.0,110,165.0
0.0,119,163.66666669999998
2883.0,436,79.5
1311.0,198,123.6666667
2207.0,350,109.6666667
3025.0,594,49.0
1780.0,345,34.0
2610.0,211,99.0
0.0,69,22.625
0.0,168,47.66666667
2497.0,481,2.0
3234.0,380,44.6
0.0,156,62.5
0.0,44,122.5
3017.0,643,22.33333333
552.0,50,92.0
560.0,191,115.6666667
0.0,76,26.5
1358.0,93,142.33333330000002
1383.0,289,116.0
0.0,116,119.5
0.0,164,153.0
1190.0,1,158.66666669999998
263.0,86,94.5
0.0,131,89.5
0.0,226,8.0
0.0,14,24.0
595.0,22,118.3333333
1530.0,138,96.66666667
2720.0,466,11.0
2720.0,424,2.0
2720.0,495,31.33333333
0.0,308,1.0
680.0,55,155.75
3170.0,402,109.3333333
0.0,265,1.0
0.0,3,47.42857143
2615.0,210,91.33333333
0.0,95,53.0
1445.0,127,117.4
0.0,101,103.5
2487.0,420,116.0
3360.0,598,3.0
0.0,5,43.5
2062.0,188,90.0
960.0,131,166.33333330000002
1238.0,70,154.5
2852.0,373,108.0
3060.0,618,12.0
0.0,18,33.66666667
375.0,403,36.0
2342.0,364,33.33333333
1992.0,180,90.0
2419.0,340,32.6
0.0,30,87.0
0.0,49,103.0
1358.0,128,126.0
3475.0,401,52.8
1899.0,221,124.75
10484.0,330,75.4
2964.0,430,142.5
2464.0,298,101.75
1825.0,225,95.0
0.0,67,56.66666667
2676.0,558,6.333333333
0.0,174,7.5
1360.0,173,114.6666667
1718.0,323,63.0
0.0,150,121.3333333
2552.0,364,72.33333333
3243.0,518,32.75
0.0,60,4.0
0.0,5,55.33333333
0.0,103,59.5
0.0,68,12.33333333
2059.0,422,72.5
3918.0,253,111.0
2510.0,311,37.4
0.0,131,73.66666667
1513.0,240,109.5
990.0,471,87.0
0.0,14,165.0
0.0,221,25.5
1471.0,215,113.3333333
1495.0,356,84.0
1278.0,344,15.0
2638.0,493,5.5
1948.0,139,129.75
3174.0,424,7.333333333
0.0,245,22.0
2464.0,198,101.8
3138.0,44,78.5
554.0,296,61.66666667
1192.0,345,85.33333333
0.0,39,31.0
0.0,217,50.0
2730.0,499,91.0
0.0,322,146.0
2923.0,493,56.5
1692.0,624,2.0
1692.0,624,2.0
1692.0,624,2.0
1190.0,337,145.0
1453.0,7,90.0
2100.0,275,132.0
2574.0,255,149.0
0.0,83,91.0
0.0,355,31.25
4580.0,503,0.0
2190.0,445,121.5
1207.0,34,72.0
2942.0,588,32.33333333
2868.0,526,43.5
990.0,350,46.8
0.0,74,79.5
1979.0,351,21.5
0.0,302,6.0
730.0,118,93.0
1475.0,49,163.25
2100.0,47,65.2
2024.0,48,113.0
1749.0,27,118.2
0.0,160,18.28571429
0.0,231,33.0
0.0,258,2.0
2925.0,614,39.0
1300.0,167,89.33333333
2588.0,495,111.5
2236.0,360,83.0
1190.0,319,88.66666667
3127.0,445,36.0
1728.0,193,100.25
1280.0,31,151.0
917.0,176,123.0
3215.0,396,31.0
1567.0,361,136.5
1883.0,255,79.4
3120.0,486,74.0
2016.0,40,146.5
2247.0,2,141.0
1794.0,84,123.6
0.0,14,43.5
2619.0,429,62.5
730.0,66,89.0
3076.0,463,16.25
2320.0,522,6.0
584.0,136,97.0
0.0,35,33.0
1904.0,338,147.5
0.0,67,23.0
0.0,66,73.5
1280.0,49,113.6666667
284.0,317,78.4
1640.0,364,165.0
0.0,354,4.0
1335.0,348,74.0
2000.0,162,135.33333330000002
419.0,207,63.25
2540.0,218,104.0
2540.0,428,4.0
2540.0,422,5.0
2051.0,310,141.5
1994.0,199,98.0
0.0,292,121.3333333
1344.0,264,131.0
1869.0,68,85.2
2573.0,347,94.25
0.0,166,49.0
0.0,16,41.0
2813.0,470,6.0
0.0,14,100.0
2364.0,11,87.66666667
0.0,43,72.5
2230.0,335,45.0
279.0,113,124.0
1400.0,311,63.0
2625.0,624,4.0
2625.0,400,11.0
0.0,330,9.0
2625.0,624,4.0
3141.0,475,71.0
1728.0,111,128.0
0.0,96,54.5
3061.0,378,70.2
2988.0,525,80.0
1136.0,233,166.5
2414.0,99,130.25
438.0,86,84.2
690.0,66,155.33333330000002
960.0,215,76.0
552.0,119,77.5
2034.0,375,37.0
987.0,12,80.2
0.0,30,1.0
1501.0,338,96.0
1710.0,340,106.6666667
0.0,75,58.66666667
2863.0,490,29.0
1824.0,254,72.0
1292.0,114,124.3333333
1682.0,359,115.6666667
692.0,615,14.33333333
0.0,251,30.33333333
615.0,113,66.125
0.0,286,48.0
2050.0,333,164.0
1904.0,344,125.0
1664.0,149,166.66666669999998
1360.0,86,107.6666667
3117.0,415,89.5
2610.0,499,67.0
183.0,96,68.0
0.0,149,6.0
3043.0,573,38.5
2980.0,638,1.0
968.0,53,119.0
3643.0,394,10.5
3376.0,566,30.6
0.0,15,121.5
1971.0,75,125.75
0.0,91,9.0
1575.0,179,111.0
2234.0,268,136.66666669999998
3105.0,537,40.0
787.0,97,67.75
0.0,1,65.0
0.0,62,130.6666667
0.0,220,10.0
2904.0,541,39.5
3110.0,452,75.0
0.0,17,47.5
0.0,234,17.0
0.0,16,95.5
0.0,142,64.0
2016.0,54,93.0
0.0,344,5.0
1255.0,362,10.33333333
846.0,339,135.0
1024.0,23,110.4
0.0,151,77.0
0.0,321,10.5
1890.0,430,63.0
0.0,52,7.0
2850.0,550,87.5
1210.0,191,163.0
2048.0,113,147.0
873.0,24,123.6
1566.0,90,157.5
2945.0,376,3.0
3822.0,521,4.666666667
0.0,57,34.33333333
0.0,175,65.5
975.0,261,134.5
1734.0,165,133.0
0.0,10,48.75
0.0,157,3.0
1968.0,283,111.25
0.0,182,18.5
3072.0,478,15.0
0.0,288,34.5
1103.0,73,145.0
1134.0,46,136.25
1260.0,17,115.2
2008.0,87,102.0
0.0,49,14.0
1930.0,472,49.75
2773.0,473,76.0
2409.0,223,102.0
2680.0,361,60.8
1132.0,439,51.5
1836.0,52,129.4
700.0,281,103.0
2576.0,559,105.0
0.0,121,9.5
1270.0,30,122.6666667
877.0,256,20.5
0.0,203,98.0
1020.0,191,118.5
425.0,119,86.0
0.0,327,7.0
0.0,51,34.42857143
792.0,151,165.66666669999998
1596.0,265,119.0
0.0,197,49.5
1670.0,218,58.33333333
3050.0,469,25.25
2871.0,439,79.0
787.0,11,155.75
2210.0,251,154.5
0.0,52,53.5
0.0,93,76.66666667
1847.0,165,157.66666669999998
0.0,233,92.0
1241.0,30,80.875
0.0,81,129.0
0.0,188,59.5
0.0,247,3.0
0.0,30,6.0
960.0,196,59.0
0.0,157,31.0
2100.0,472,7.0
2850.0,594,1.666666667
2625.0,640,3.0
2710.0,421,1.0
0.0,142,65.0
0.0,128,15.0
0.0,144,12.5
2953.0,431,63.5
3103.0,492,37.0
0.0,71,13.0
2300.0,352,12.66666667
1577.0,20,155.5
3128.0,605,24.0
0.0,190,99.33333333
2130.0,307,60.0
1026.0,206,57.66666667
1773.0,302,44.0
2370.0,557,67.5
2386.0,426,5.0
2394.0,616,9.0
2394.0,616,9.0
0.0,239,67.66666667
0.0,41,58.0
2112.0,245,99.5
0.0,150,100.0
0.0,151,102.0
1150.0,347,79.5
0.0,108,135.33333330000002
3168.0,438,84.33333333
1024.0,338,44.0
0.0,48,8.0
1743.0,502,94.0
2449.0,578,85.0
1520.0,14,167.0
0.0,88,153.75
2560.0,215,84.2
0.0,139,33.0
0.0,228,66.0
2561.0,537,43.0
1892.0,227,98.6
1020.0,534,24.75
2468.0,125,88.33333333
3114.0,370,6.666666667
2500.0,389,114.5
2496.0,343,116.3333333
0.0,348,3.5
875.0,223,144.0
0.0,186,56.66666667
3008.0,377,16.0
0.0,84,17.0
666.0,78,84.5
233.0,3,76.14285714
3154.0,471,55.0
0.0,286,2.333333333
401.0,61,142.33333330000002
2657.0,502,3.0
2657.0,653,2.0
2657.0,623,50.0
4418.0,575,19.5
2643.0,479,2.0
0.0,331,4.0
1910.0,574,10.0
0.0,241,54.5
0.0,169,15.0
1400.0,49,88.25
3810.0,474,89.5
0.0,6,68.33333333
1060.0,350,124.5
1578.0,327,54.0
930.0,170,102.0
844.0,236,65.5
1130.0,35,107.75
0.0,171,135.0
0.0,221,52.0
2272.0,588,9.0
2272.0,604,9.0
2272.0,593,12.0
2272.0,570,14.0
0.0,324,19.0
2272.0,538,8.0
2272.0,374,21.0
2048.0,129,124.0
2257.0,13,126.3333333
2880.0,630,61.0
0.0,140,0.0
3215.0,620,32.33333333
2713.0,463,63.0
710.0,228,130.5
710.0,78,151.5
2535.0,600,35.5
2111.0,640,65.0
4560.0,442,24.66666667
2696.0,541,88.5
0.0,33,94.5
0.0,261,4.0
680.0,271,74.5
1488.0,171,105.3333333
440.0,295,93.0
0.0,5,102.6666667
0.0,64,3.0
1600.0,42,57.375
1958.0,298,149.0
2996.0,553,77.5
2400.0,448,47.75
1580.0,190,93.6
3964.0,305,50.875
0.0,104,131.6666667
0.0,195,32.5
0.0,174,50.0
0.0,2,60.66666667
448.0,155,93.0
0.0,130,27.33333333
2330.0,289,73.0
2712.0,388,25.0
0.0,11,45.5
2294.0,431,65.5
2690.0,519,89.5
2676.0,396,0.0
0.0,43,120.5
1973.0,599,1.0
0.0,228,7.0
756.0,89,145.75
1080.0,205,108.5
2296.0,554,82.0
0.0,340,3.0
1440.0,249,83.0
2456.0,354,93.25
0.0,125,5.0
2531.0,326,45.75
0.0,163,71.0
3530.0,228,69.8
0.0,276,4.0
3557.0,530,26.6
2738.0,646,4.0
2738.0,646,4.0
2738.0,646,4.0
2760.0,553,1.0
2152.0,124,113.8
875.0,36,112.0
2808.0,440,47.66666667
0.0,35,41.75
2995.0,411,0.0
2400.0,269,140.0
2732.0,370,150.0
2666.0,609,6.0
1709.0,256,118.5
2635.0,532,4.0
2635.0,397,28.0
1360.0,3,129.3333333
0.0,90,99.0
2212.0,332,60.66666667
2079.0,260,70.5
1260.0,163,92.75
1695.0,226,111.5
0.0,196,48.5
0.0,41,54.0
3237.0,296,76.8
1491.0,221,146.66666669999998
2025.0,111,87.0
0.0,131,91.5
1172.0,220,125.25
1416.0,289,68.5
0.0,170,77.0
1457.0,72,135.5
0.0,90,40.0
2151.0,266,125.6666667
1560.0,327,116.5
770.0,9,167.25
3044.0,455,27.0
2796.0,441,11.33333333
0.0,177,22.0
0.0,183,22.0
587.0,20,99.5
1240.0,353,77.66666667
0.0,47,131.3333333
3055.0,492,30.0
2590.0,525,1.0
1314.0,170,67.0
660.0,179,49.5
3176.0,465,31.0
0.0,47,26.0
2768.0,633,18.0
1261.0,67,162.75
2916.0,628,44.5
1040.0,294,39.0
2347.0,295,94.33333333
2639.0,575,55.0
0.0,195,122.5
1380.0,240,99.33333333
1074.0,242,63.5
1477.0,257,37.6
2991.0,480,71.0
1400.0,520,9.0
2598.0,231,39.22222222
3080.0,611,25.25
1360.0,89,84.14285714
0.0,81,26.5
2063.0,35,155.66666669999998
0.0,219,5.0
868.0,198,72.2
3192.0,429,6.0
672.0,568,42.0
2372.0,155,31.55555556
0.0,79,20.0
504.0,309,135.5
2755.0,622,13.0
947.0,65,92.0
2739.0,460,40.66666667
0.0,182,138.33333330000002
0.0,116,27.0
2100.0,471,29.6
0.0,334,112.3333333
0.0,24,3.0
0.0,8,34.0
2434.0,618,0.0
0.0,98,80.0
0.0,86,65.0
0.0,44,12.0
3047.0,390,161.5
845.0,172,125.0
1664.0,210,157.0
1576.0,189,65.33333333
2446.0,639,19.0
2680.0,480,4.0
710.0,194,121.25
0.0,25,83.0
1794.0,178,91.0
2212.0,201,107.0
0.0,15,3.5
3153.0,459,66.25
2777.0,272,81.6
0.0,186,9.0
2811.0,161,107.75
0.0,55,100.0
0.0,15,18.66666667
0.0,63,43.0
0.0,361,29.4
0.0,319,65.0
900.0,174,119.3333333
0.0,9,96.5
1326.0,366,44.0
0.0,165,49.5
1488.0,202,121.6666667
704.0,328,73.66666667
0.0,185,44.0
0.0,72,75.66666667
0.0,228,6.0
1170.0,138,65.6
690.0,5,101.2
0.0,176,63.0
1200.0,276,60.0
1723.0,320,62.33333333
2730.0,236,82.0
501.0,187,68.0
2570.0,516,71.0
2722.0,490,13.66666667
0.0,216,15.66666667
2864.0,542,4.0
2850.0,458,127.0
2937.0,474,45.33333333
672.0,173,108.0
1665.0,33,160.0
1013.0,8,91.5
1992.0,460,24.25
0.0,165,8.0
847.0,69,105.2
3237.0,637,1.0
2945.0,390,93.0
0.0,6,38.0
0.0,113,118.0
5880.0,171,71.71428571
2581.0,222,124.25
2080.0,329,131.0
0.0,300,1.0
2625.0,568,29.0
0.0,9,139.0
0.0,82,9.0
2389.0,551,60.0
0.0,20,42.0
0.0,1,53.0
1410.0,126,105.2
0.0,44,15.0
2745.0,521,2.0
2073.0,419,84.0
552.0,198,50.0
2538.0,561,46.0
2538.0,576,84.0
1742.0,332,69.33333333
2211.0,115,51.25
1420.0,332,133.0
2607.0,211,103.0
2910.0,390,123.0
2910.0,477,4.0
0.0,86,20.0
1155.0,247,98.25
1160.0,161,137.0
2574.0,97,151.75
1115.0,418,12.0
0.0,281,3.0
3285.0,492,2.0
3285.0,460,4.0
3285.0,482,10.0
0.0,45,19.0
1400.0,151,94.5
2084.0,216,98.25
946.0,617,15.66666667
0.0,79,97.0
0.0,242,73.0
1254.0,198,112.6666667
946.0,467,71.33333333
1096.0,34,87.33333333
0.0,234,2.5
0.0,7,28.0
2649.0,401,101.5
0.0,130,111.8
3134.0,581,29.0
2831.0,338,40.2
1622.0,282,145.66666669999998
0.0,205,160.0
2088.0,512,6.333333333
378.0,300,84.5
1295.0,178,93.0
3167.0,307,102.0
1479.0,351,116.0
0.0,107,60.0
1870.0,588,16.0
2695.0,398,44.0
0.0,217,161.33333330000002
2530.0,500,5.0
0.0,225,59.5
1200.0,27,97.5
2648.0,445,7.0
3981.0,179,116.25
2320.0,528,27.0
972.0,184,100.0
2160.0,204,148.0
1386.0,328,42.0
1730.0,213,129.5
2457.0,181,114.5
1781.0,151,124.0
2735.0,533,97.5
1464.0,30,128.6666667
0.0,187,23.25
0.0,132,70.33333333
2856.0,613,30.0
890.0,466,61.66666667
1400.0,515,2.0
3064.0,490,76.0
2732.0,380,7.0
1026.0,245,120.3333333
576.0,325,41.66666667
940.0,38,163.0
1513.0,231,51.0
2848.0,94,148.0
2558.0,398,132.5
0.0,113,103.6666667
3040.0,465,35.0
1400.0,185,112.0
0.0,96,24.33333333
1380.0,158,128.0
0.0,8,3.0
2010.0,343,71.0
0.0,50,7.0
0.0,4,33.8
2446.0,3,66.66666667
1635.0,347,90.75
1254.0,200,84.0
0.0,81,35.0
2210.0,284,38.25
1134.0,319,146.0
0.0,173,18.33333333
1595.0,139,82.4
2772.0,585,105.0
2379.0,412,73.5
1245.0,242,139.0
3762.0,429,52.0
2468.0,419,125.5
2032.0,363,97.0
1404.0,44,99.5
1860.0,349,68.75
0.0,4,44.33333333
2531.0,371,40.0
0.0,340,8.0
1230.0,342,42.33333333
0.0,124,15.75
3420.0,282,36.16666667
0.0,56,5.0
2723.0,457,36.66666667
0.0,111,51.0
1134.0,267,166.0
1979.0,4,111.0
0.0,194,37.5
0.0,37,35.0
0.0,202,14.5
1944.0,345,84.0
2652.0,554,13.0
1040.0,198,114.0
1826.0,46,101.0
0.0,350,6.0
2534.0,101,117.5
1680.0,376,142.0
2705.0,504,84.0
2400.0,351,30.0
1280.0,383,91.0
2380.0,367,1.0
0.0,321,23.0
0.0,143,83.5
0.0,354,101.0
1731.0,267,105.0
2050.0,490,72.0
826.0,39,99.75
0.0,319,4.75
0.0,246,128.6666667
0.0,178,74.0
3007.0,434,41.5
2261.0,610,9.0
1130.0,9,138.5
4060.0,117,122.8
2691.0,505,60.33333333
2709.0,227,98.0
0.0,82,3.0
0.0,216,36.66666667
1715.0,552,66.5
2527.0,566,2.0
2630.0,604,27.5
0.0,32,125.0
3014.0,383,2.5
0.0,61,48.75
2673.0,15,116.0
0.0,80,144.66666669999998
1080.0,181,94.66666667
1620.0,83,64.0
0.0,12,21.5
2440.0,402,7.0
1260.0,322,13.75
0.0,71,142.5
2632.0,363,68.0
0.0,145,3.0
2665.0,376,119.0
2665.0,615,7.0
2665.0,615,5.0
402.0,232,62.66666667
0.0,74,11.0
0.0,155,38.0
1739.0,292,119.0
0.0,32,53.66666667
1448.0,284,27.4
